# LAMMPS data file written by OVITO
6144 atoms
1 atom types
-9.7023602 9.7023716 xlo xhi
-41.3437996 41.3437996 ylo yhi
-44.8151016 44.8151016 zlo zhi
0.0 1.22973 0.0 xy xz yz

Atoms

3270 1 -7.4137998 2.59231 1.8647702
377 1 6.0846801 36.1753998 44.8157006
3272 1 -5.6982298 2.5915799 4.65904
6142 1 6.10042 38.7596016 41.0824013
3274 1 -4.1796799 2.59231 1.8647702
373 1 2.85056 36.1753998 44.8157006
3276 1 -2.4641099 2.5915799 4.65904
6141 1 6.1173101 36.1753998 39.2154999
3278 1 -0.945563 2.59231 1.8647702
369 1 -0.383555 36.1753998 44.8157006
3280 1 0.770007 2.5915799 4.65904
6140 1 4.4667802 38.7596016 43.8824998
3282 1 2.2885599 2.59231 1.8647702
365 1 -3.6176801 36.1753998 44.8157006
3284 1 4.0041299 2.5915799 4.65904
6139 1 4.4836402 36.1753998 42.0154991
3286 1 5.5226798 2.59231 1.8647702
361 1 -6.8518 36.1753998 44.8157006
3288 1 7.2382498 2.5915799 4.65904
6138 1 2.8663002 38.7596016 41.0824013
3290 1 8.7644501 7.7786498 1.86366
3291 1 -9.0344696 5.1847801 2.7967801
3292 1 -8.91183 7.7757902 4.6569
6137 1 2.88319 36.1753998 39.2154999
3294 1 -7.4061499 7.7786498 1.86366
3295 1 -5.8003502 5.1847801 2.7967801
3296 1 -5.6777101 7.7757902 4.6569
6136 1 1.2326601 38.7596016 43.8824998
3298 1 -4.17203 7.7786498 1.86366
3299 1 -2.5662301 5.1847801 2.7967801
3300 1 -2.44359 7.7757902 4.6569
6135 1 1.24952 36.1753998 42.0154991
3302 1 -0.93791 7.7786498 1.86366
3303 1 0.667885 5.1847801 2.7967801
3304 1 0.790527 7.7757902 4.6569
6134 1 -0.367824 38.7596016 41.0824013
3306 1 2.2962101 7.7786498 1.86366
3307 1 3.90201 5.1847801 2.7967801
3308 1 4.0246501 7.7757902 4.6569
6133 1 -0.350929 36.1753998 39.2154999
3310 1 5.5303302 7.7786498 1.86366
3311 1 7.1361299 5.1847801 2.7967801
3312 1 7.25877 7.7757902 4.6569
6132 1 -2.0014601 38.7596016 43.8824998
3314 1 8.7887402 12.9722996 1.86072
3315 1 -9.0216703 10.3731003 2.79494
3316 1 -8.85497 12.9624996 4.6515498
6131 1 -1.9846 36.1753998 42.0154991
3318 1 -7.3818598 12.9722996 1.86072
3319 1 -5.78755 10.3731003 2.79494
3320 1 -5.6208501 12.9624996 4.6515498
6130 1 -3.6019399 38.7596016 41.0824013
3322 1 -4.1477399 12.9722996 1.86072
3323 1 -2.5534301 10.3731003 2.79494
3324 1 -2.38673 12.9624996 4.6515498
6129 1 -3.5850501 36.1753998 39.2154999
3326 1 -0.913617 12.9722996 1.86072
3327 1 0.680688 10.3731003 2.79494
3328 1 0.847394 12.9624996 4.6515498
6128 1 -5.23558 38.7596016 43.8824998
3330 1 2.3204999 12.9722996 1.86072
3331 1 3.91481 10.3731003 2.79494
3332 1 4.0815101 12.9624996 4.6515498
6127 1 -5.21872 36.1753998 42.0154991
3334 1 5.5546198 12.9722996 1.86072
3335 1 7.1489301 10.3731003 2.79494
3336 1 7.31563 12.9624996 4.6515498
6126 1 -6.8360601 38.7596016 41.0824013
3338 1 8.8953696 18.1863003 1.85822
3339 1 -8.9761896 15.5723 2.7911999
3340 1 -8.7083502 18.1369 4.6573301
6125 1 -6.81917 36.1753998 39.2154999
3342 1 -7.2752299 18.1863003 1.85822
3343 1 -5.7420702 15.5723 2.7911999
3344 1 -5.4742298 18.1369 4.6573301
6124 1 -8.4696999 38.7596016 43.8824998
3346 1 -4.04111 18.1863003 1.85822
3347 1 -2.5079501 15.5723 2.7911999
3348 1 -2.2401099 18.1369 4.6573301
6123 1 -8.4528399 36.1753998 42.0154991
3350 1 -0.806989 18.1863003 1.85822
3351 1 0.726166 15.5723 2.7911999
3352 1 0.994009 18.1369 4.6573301
6122 1 9.3345404 38.7596016 41.0824013
3354 1 2.42713 18.1863003 1.85822
3355 1 3.96029 15.5723 2.7911999
3356 1 4.2281299 18.1369 4.6573301
6121 1 9.35143 36.1753998 39.2154999
3358 1 5.6612501 18.1863003 1.85822
3359 1 7.1944099 15.5723 2.7911999
3360 1 7.4622503 18.1369 4.6573301
5783 1 7.7187901 41.3437996 42.0155983
3362 1 9.3321104 23.3563995 1.89586
3363 1 -8.7071505 20.7595005 2.8494202
3364 1 -8.4204397 23.2805996 4.7107201
5781 1 6.1192098 41.3437996 39.2154999
3366 1 -6.83849 23.3563995 1.89586
3367 1 -5.4730301 20.7595005 2.8494202
3368 1 -5.1863198 23.2805996 4.7107201
5779 1 4.4846702 41.3437996 42.0155983
3370 1 -3.6043701 23.3563995 1.89586
3371 1 -2.23891 20.7595005 2.8494202
3372 1 -1.9522002 23.2805996 4.7107201
5777 1 2.8850902 41.3437996 39.2154999
3374 1 -0.370251 23.3563995 1.89586
3375 1 0.995205 20.7595005 2.8494202
3376 1 1.28192 23.2805996 4.7107201
5775 1 1.25055 41.3437996 42.0155983
3378 1 2.86387 23.3563995 1.89586
3379 1 4.2293301 20.7595005 2.8494202
3380 1 4.5160399 23.2805996 4.7107201
5773 1 -0.34903 41.3437996 39.2154999
3382 1 6.09799 23.3563995 1.89586
3383 1 7.46345 20.7595005 2.8494202
3384 1 7.7501602 23.2805996 4.7107201
6120 1 7.7005401 33.5910988 43.8824006
3386 1 9.7235604 28.3696995 1.9293
3387 1 -8.26161 25.8603992 2.9373702
3388 1 -8.1347504 28.4295006 4.7280503
6119 1 7.7148299 31.0067997 42.0153999
3390 1 -6.4470401 28.3696995 1.9293
3391 1 -5.0274901 25.8603992 2.9373702
3392 1 -4.90063 28.4295006 4.7280503
6118 1 6.0984998 33.5910988 41.0822983
3394 1 -3.21292 28.3696995 1.9293
3395 1 -1.79337 25.8603992 2.9373702
3396 1 -1.66651 28.4295006 4.7280503
6117 1 6.1119299 31.0067997 39.2153015
3398 1 0.0211963 28.3696995 1.9293
3399 1 1.44075 25.8603992 2.9373702
3400 1 1.5676101 28.4295006 4.7280503
6116 1 4.4664202 33.5910988 43.8824006
3402 1 3.2553201 28.3696995 1.9293
3403 1 4.67487 25.8603992 2.9373702
3404 1 4.8017302 28.4295006 4.7280503
6115 1 4.4807101 31.0067997 42.0153999
3406 1 6.48944 28.3696995 1.9293
3407 1 7.90899 25.8603992 2.9373702
3408 1 8.0358496 28.4295006 4.7280503
6114 1 2.86438 33.5910988 41.0822983
3410 1 10.1234999 33.5234986 1.8612602
3411 1 -7.8172899 30.9582996 2.85632
3412 1 -7.87325 33.5746994 4.6621299
6113 1 2.87781 31.0067997 39.2153015
3414 1 -6.0471001 33.5234986 1.8612602
3415 1 -4.58317 30.9582996 2.85632
3416 1 -4.6391301 33.5746994 4.6621299
6112 1 1.2323001 33.5910988 43.8824006
3418 1 -2.81298 33.5234986 1.8612602
3419 1 -1.3490501 30.9582996 2.85632
3420 1 -1.40501 33.5746994 4.6621299
6111 1 1.24659 31.0067997 42.0153999
3422 1 0.421137 33.5234986 1.8612602
3423 1 1.88507 30.9582996 2.85632
3424 1 1.8291101 33.5746994 4.6621299
6110 1 -0.369737 33.5910988 41.0822983
3426 1 3.6552601 33.5234986 1.8612602
3427 1 5.1191902 30.9582996 2.85632
3428 1 5.06323 33.5746994 4.6621299
6109 1 -0.356313 31.0067997 39.2153015
3430 1 6.88938 33.5234986 1.8612602
3431 1 8.3533096 30.9582996 2.85632
3432 1 8.2973499 33.5746994 4.6621299
6108 1 -2.0018201 33.5910988 43.8824006
3434 1 10.2028999 38.7402992 1.85986
3435 1 -7.5952301 36.1385002 2.7945299
3436 1 -7.7681599 38.7484017 4.6483302
6107 1 -1.98753 31.0067997 42.0153999
3438 1 -5.96769 38.7402992 1.85986
3439 1 -4.3611102 36.1385002 2.7945299
3440 1 -4.53404 38.7484017 4.6483302
6106 1 -3.6038599 33.5910988 41.0822983
3442 1 -2.7335701 38.7402992 1.85986
3443 1 -1.12699 36.1385002 2.7945299
3444 1 -1.29992 38.7484017 4.6483302
6105 1 -3.59043 31.0067997 39.2153015
3446 1 0.5005541 38.7402992 1.85986
3447 1 2.1071301 36.1385002 2.7945299
3448 1 1.9342 38.7484017 4.6483302
6104 1 -5.23594 33.5910988 43.8824006
3450 1 3.7346699 38.7402992 1.85986
3451 1 5.34125 36.1385002 2.7945299
3452 1 5.1683202 38.7484017 4.6483302
6103 1 -5.2216501 31.0067997 42.0153999
3454 1 6.9687902 38.7402992 1.85986
3455 1 8.5753699 36.1385002 2.7945299
3456 1 8.4024401 38.7484017 4.6483302
357 1 9.31814 31.0067997 44.8156014
3650 1 8.9453096 2.5898299 7.4548502
353 1 6.0840201 31.0067997 44.8156014
3652 1 -8.7638703 2.5875499 10.2530003
349 1 2.8499 31.0067997 44.8156014
3654 1 -7.2252898 2.5898299 7.4548502
345 1 -0.384224 31.0067997 44.8156014
3656 1 -5.5297499 2.5875499 10.2530003
341 1 -3.61834 31.0067997 44.8156014
3658 1 -3.99117 2.5898299 7.4548502
337 1 -6.85246 31.0067997 44.8156014
3660 1 -2.29563 2.5875499 10.2530003
333 1 9.3171501 25.8383007 44.8153992
3662 1 -0.757051 2.5898299 7.4548502
329 1 6.0830302 25.8383007 44.8153992
3664 1 0.938494 2.5875499 10.2530003
325 1 2.8489102 25.8383007 44.8153992
3666 1 2.4770701 2.5898299 7.4548502
321 1 -0.385211 25.8383007 44.8153992
3668 1 4.1726098 2.5875499 10.2530003
317 1 -3.61933 25.8383007 44.8153992
3670 1 5.7111902 2.5898299 7.4548502
313 1 -6.8534498 25.8383007 44.8153992
3672 1 7.4067302 2.5875499 10.2530003
3673 1 8.8565798 5.1823301 5.5913401
3674 1 8.9729004 7.7690101 7.4530902
3675 1 -8.8378096 5.178 8.3884602
3676 1 -8.7343397 7.7609101 10.2531996
3677 1 -7.3140202 5.1823301 5.5913401
3678 1 -7.1977 7.7690101 7.4530902
3679 1 -5.6036902 5.178 8.3884602
3680 1 -5.5002198 7.7609101 10.2531996
3681 1 -4.0798998 5.1823301 5.5913401
3682 1 -3.96358 7.7690101 7.4530902
3683 1 -2.36957 5.178 8.3884602
3684 1 -2.2660999 7.7609101 10.2531996
3685 1 -0.845779 5.1823301 5.5913401
3686 1 -0.729465 7.7690101 7.4530902
3687 1 0.864546 5.178 8.3884602
3688 1 0.968023 7.7609101 10.2531996
3689 1 2.38834 5.1823301 5.5913401
3690 1 2.5046599 7.7690101 7.4530902
3691 1 4.09867 5.178 8.3884602
3692 1 4.2021399 7.7609101 10.2531996
3693 1 5.6224599 5.1823301 5.5913401
3694 1 5.73878 7.7690101 7.4530902
3695 1 7.3327899 5.178 8.3884602
3696 1 7.4362602 7.7609101 10.2531996
3697 1 8.8909302 10.3655996 5.58916
3698 1 9.0405798 12.9429998 7.4528299
3699 1 -8.7931099 10.3529997 8.38902
3700 1 -8.66784 12.9280996 10.2582998
3701 1 -7.2796698 10.3655996 5.58916
3702 1 -7.1300201 12.9429998 7.4528299
3703 1 -5.55899 10.3529997 8.38902
3704 1 -5.4337201 12.9280996 10.2582998
3705 1 -4.0455499 10.3655996 5.58916
3706 1 -3.8959 12.9429998 7.4528299
3707 1 -2.3248701 10.3529997 8.38902
3708 1 -2.1996 12.9280996 10.2582998
3709 1 -0.81143 10.3655996 5.58916
3710 1 -0.661784 12.9429998 7.4528299
3711 1 0.909247 10.3529997 8.38902
3712 1 1.03452 12.9280996 10.2582998
3713 1 2.4226899 10.3655996 5.58916
3714 1 2.57234 12.9429998 7.4528299
3715 1 4.1433702 10.3529997 8.38902
3716 1 4.2686401 12.9280996 10.2582998
3717 1 5.6568098 10.3655996 5.58916
3718 1 5.8064599 12.9429998 7.4528299
3719 1 7.3774901 10.3529997 8.38902
3720 1 7.50276 12.9280996 10.2582998
3721 1 8.9803696 15.5423002 5.59269
3722 1 9.1747599 18.1016998 7.4716301
3723 1 -8.6964703 15.5177002 8.3991003
3724 1 -8.5538597 18.0895004 10.2781
3725 1 -7.1902299 15.5423002 5.59269
3726 1 -6.9958402 18.1016998 7.4716301
3727 1 -5.4623499 15.5177002 8.3991003
3728 1 -5.3197398 18.0895004 10.2781
3729 1 -3.95611 15.5423002 5.59269
3730 1 -3.76172 18.1016998 7.4716301
3731 1 -2.22823 15.5177002 8.3991003
3732 1 -2.0856199 18.0895004 10.2781
3733 1 -0.721985 15.5423002 5.59269
3734 1 -0.527598 18.1016998 7.4716301
3735 1 1.00589 15.5177002 8.3991003
3736 1 1.1485 18.0895004 10.2781
3737 1 2.51213 15.5423002 5.59269
3738 1 2.7065201 18.1016998 7.4716301
3739 1 4.2400098 15.5177002 8.3991003
3740 1 4.3826199 18.0895004 10.2781
3741 1 5.7462502 15.5423002 5.59269
3742 1 5.94064 18.1016998 7.4716301
3743 1 7.4741302 15.5177002 8.3991003
3744 1 7.6167403 18.0895004 10.2781
3745 1 9.20331 20.6959 5.6413398
3746 1 9.3827696 23.2623997 7.5156298
3747 1 -8.5204401 20.6765995 8.4339504
3748 1 -8.3969202 23.2584992 10.3091002
3749 1 -6.96729 20.6959 5.6413398
3750 1 -6.7878299 23.2623997 7.5156298
3751 1 -5.2863202 20.6765995 8.4339504
3752 1 -5.1627998 23.2584992 10.3091002
3753 1 -3.7331701 20.6959 5.6413398
3754 1 -3.55371 23.2623997 7.5156298
3755 1 -2.0522001 20.6765995 8.4339504
3756 1 -1.92868 23.2584992 10.3091002
3757 1 -0.499045 20.6959 5.6413398
3758 1 -0.31959 23.2623997 7.5156298
3759 1 1.1819201 20.6765995 8.4339504
3760 1 1.30544 23.2584992 10.3091002
3761 1 2.73507 20.6959 5.6413398
3762 1 2.91453 23.2623997 7.5156298
3763 1 4.41604 20.6765995 8.4339504
3764 1 4.5395599 23.2584992 10.3091002
3765 1 5.9691902 20.6959 5.6413398
3766 1 6.1486502 23.2623997 7.5156298
3767 1 7.6501599 20.6765995 8.4339504
3768 1 7.7736802 23.2584992 10.3091002
3769 1 9.5113898 25.8521996 5.7013898
3770 1 9.60079 28.4400006 7.52351
3771 1 -8.29352 25.849701 8.46698
3772 1 -8.2317896 28.4382 10.3128004
3773 1 -6.6592102 25.8521996 5.7013898
3774 1 -6.5698099 28.4400006 7.52351
3775 1 -5.0594001 25.849701 8.46698
3776 1 -4.9976702 28.4382 10.3128004
3777 1 -3.4250901 25.8521996 5.7013898
3778 1 -3.33569 28.4400006 7.52351
3779 1 -1.82528 25.849701 8.46698
3780 1 -1.7635501 28.4382 10.3128004
3781 1 -0.190971 25.8521996 5.7013898
3782 1 -0.101574 28.4400006 7.52351
3783 1 1.40884 25.849701 8.46698
3784 1 1.47057 28.4382 10.3128004
3785 1 3.0431499 25.8521996 5.7013898
3786 1 3.13255 28.4400006 7.52351
3787 1 4.6429601 25.849701 8.46698
3788 1 4.70469 28.4382 10.3128004
3789 1 6.2772699 25.8521996 5.7013898
3790 1 6.3666701 28.4400006 7.52351
3791 1 7.87708 25.849701 8.46698
3792 1 7.93881 28.4382 10.3128004
3793 1 9.8108397 31.0140991 5.6482201
3794 1 9.7839203 33.6029015 7.47437
3795 1 -8.0778599 31.0251999 8.4384203
3796 1 -8.0977602 33.6077004 10.2796002
3797 1 -6.3597598 31.0140991 5.6482201
3798 1 -6.3866801 33.6029015 7.47437
3799 1 -4.84374 31.0251999 8.4384203
3800 1 -4.8636398 33.6077004 10.2796002
3801 1 -3.1256399 31.0140991 5.6482201
3802 1 -3.15256 33.6029015 7.47437
3803 1 -1.60962 31.0251999 8.4384203
3804 1 -1.6295201 33.6077004 10.2796002
3805 1 0.108483 31.0140991 5.6482201
3806 1 0.0815563 33.6029015 7.47437
3807 1 1.6245001 31.0251999 8.4384203
3808 1 1.6046 33.6077004 10.2796002
3809 1 3.3426001 31.0140991 5.6482201
3810 1 3.31568 33.6029015 7.47437
3811 1 4.8586202 31.0251999 8.4384203
3812 1 4.8387199 33.6077004 10.2796002
3813 1 6.5767203 31.0140991 5.6482201
3814 1 6.5497999 33.6029015 7.47437
3815 1 8.0927401 31.0251999 8.4384203
3816 1 8.0728397 33.6077004 10.2796002
3817 1 9.99436 36.1668015 5.5954199
3818 1 9.8737898 38.7603989 7.4498101
3819 1 -7.9383702 36.1841011 8.4016304
3820 1 -8.02705 38.7655983 10.2577
3821 1 -6.17624 36.1668015 5.5954199
3822 1 -6.2968102 38.7603989 7.4498101
3823 1 -4.7042499 36.1841011 8.4016304
3824 1 -4.7929302 38.7655983 10.2577
3825 1 -2.9421202 36.1668015 5.5954199
3826 1 -3.06269 38.7603989 7.4498101
3827 1 -1.47013 36.1841011 8.4016304
3828 1 -1.55881 38.7655983 10.2577
3829 1 0.291999 36.1668015 5.5954199
3830 1 0.171433 38.7603989 7.4498101
3831 1 1.7639901 36.1841011 8.4016304
3832 1 1.67531 38.7655983 10.2577
3833 1 3.52612 36.1668015 5.5954199
3834 1 3.40555 38.7603989 7.4498101
3835 1 4.9981098 36.1841011 8.4016304
3836 1 4.90943 38.7655983 10.2577
3837 1 6.7602401 36.1668015 5.5954199
3838 1 6.6396699 38.7603989 7.4498101
3839 1 8.2322302 36.1841011 8.4016304
3840 1 8.1435499 38.7655983 10.2577
309 1 9.3160105 20.6699009 44.8152008
4034 1 9.0898399 2.5854001 13.0536003
305 1 6.0818901 20.6699009 44.8152008
4036 1 -8.6437302 2.58389 15.8558998
301 1 2.84777 20.6699009 44.8152008
4038 1 -7.08076 2.5854001 13.0536003
297 1 -0.386351 20.6699009 44.8152008
4040 1 -5.4096098 2.58389 15.8558998
293 1 -3.6204701 20.6699009 44.8152008
4042 1 -3.8466402 2.5854001 13.0536003
289 1 -6.85459 20.6699009 44.8152008
4044 1 -2.1754899 2.58389 15.8558998
285 1 9.3149004 15.5018997 44.8149987
4046 1 -0.612515 2.5854001 13.0536003
281 1 6.08078 15.5018997 44.8149987
4048 1 1.05863 2.58389 15.8558998
277 1 2.84666 15.5018997 44.8149987
4050 1 2.6215999 2.5854001 13.0536003
273 1 -0.387464 15.5018997 44.8149987
4052 1 4.2927499 2.58389 15.8558998
269 1 -3.6215799 15.5018997 44.8149987
4054 1 5.85572 2.5854001 13.0536003
265 1 -6.8557 15.5018997 44.8149987
4056 1 7.5268698 2.58389 15.8558998
4057 1 9.0299397 5.17311 11.1884003
4058 1 9.1180801 7.7546001 13.0557003
4059 1 -8.6912499 5.16925 13.9903002
4060 1 -8.6184702 7.7508502 15.8590002
4061 1 -7.1406598 5.17311 11.1884003
4062 1 -7.0525198 7.7546001 13.0557003
4063 1 -5.45713 5.16925 13.9903002
4064 1 -5.3843498 7.7508502 15.8590002
4065 1 -3.90654 5.17311 11.1884003
4066 1 -3.8183999 7.7546001 13.0557003
4067 1 -2.2230101 5.16925 13.9903002
4068 1 -2.1502299 7.7508502 15.8590002
4069 1 -0.672418 5.17311 11.1884003
4070 1 -0.584283 7.7546001 13.0557003
4071 1 1.0111099 5.16925 13.9903002
4072 1 1.08389 7.7508502 15.8590002
4073 1 2.5617001 5.17311 11.1884003
4074 1 2.6498401 7.7546001 13.0557003
4075 1 4.2452302 5.16925 13.9903002
4076 1 4.3180099 7.7508502 15.8590002
4077 1 5.7958203 5.17311 11.1884003
4078 1 5.8839598 7.7546001 13.0557003
4079 1 7.4793501 5.16925 13.9903002
4080 1 7.5521302 7.7508502 15.8590002
4081 1 9.07654 10.3423996 11.1919003
4082 1 9.1779404 12.9202004 13.0632
4083 1 -8.6476097 10.3360996 13.9952002
4084 1 -8.5670901 12.9165002 15.8668004
4085 1 -7.0940599 10.3423996 11.1919003
4086 1 -6.99266 12.9202004 13.0632
4087 1 -5.4134898 10.3360996 13.9952002
4088 1 -5.3329702 12.9165002 15.8668004
4089 1 -3.8599402 10.3423996 11.1919003
4090 1 -3.7585399 12.9202004 13.0632
4091 1 -2.1793699 10.3360996 13.9952002
4092 1 -2.09885 12.9165002 15.8668004
4093 1 -0.625825 10.3423996 11.1919003
4094 1 -0.524423 12.9202004 13.0632
4095 1 1.05475 10.3360996 13.9952002
4096 1 1.13527 12.9165002 15.8668004
4097 1 2.6083 10.3423996 11.1919003
4098 1 2.7097001 12.9202004 13.0632
4099 1 4.2888699 10.3360996 13.9952002
4100 1 4.36939 12.9165002 15.8668004
4101 1 5.8424202 10.3423996 11.1919003
4102 1 5.94382 12.9202004 13.0632
4103 1 7.5229903 10.3360996 13.9952002
4104 1 7.6035099 12.9165002 15.8668004
4105 1 9.1658802 15.5059996 11.2038002
4106 1 9.2719402 18.0849991 13.0803003
4107 1 -8.5701704 15.5010004 14.0061998
4108 1 -8.4906597 18.0834007 15.8804998
4109 1 -7.0047202 15.5059996 11.2038002
4110 1 -6.8986602 18.0849991 13.0803003
4111 1 -5.33605 15.5010004 14.0061998
4112 1 -5.2565398 18.0834007 15.8804998
4113 1 -3.7706001 15.5059996 11.2038002
4114 1 -3.6645401 18.0849991 13.0803003
4115 1 -2.1019299 15.5010004 14.0061998
4116 1 -2.0224199 18.0834007 15.8804998
4117 1 -0.536475 15.5059996 11.2038002
4118 1 -0.430416 18.0849991 13.0803003
4119 1 1.13219 15.5010004 14.0061998
4120 1 1.2117 18.0834007 15.8804998
4121 1 2.69764 15.5059996 11.2038002
4122 1 2.8037 18.0849991 13.0803003
4123 1 4.3663101 15.5010004 14.0061998
4124 1 4.4458199 18.0834007 15.8804998
4125 1 5.9317598 15.5059996 11.2038002
4126 1 6.0378199 18.0849991 13.0803003
4127 1 7.60043 15.5010004 14.0061998
4128 1 7.6799402 18.0834007 15.8804998
4129 1 9.30546 20.6711006 11.2279997
4130 1 9.3929501 23.2567005 13.1014996
4131 1 -8.45924 20.6693001 14.0230999
4132 1 -8.3965702 23.2556 15.8949004
4133 1 -6.86514 20.6711006 11.2279997
4134 1 -6.7776499 23.2567005 13.1014996
4135 1 -5.2251201 20.6693001 14.0230999
4136 1 -5.1624498 23.2556 15.8949004
4137 1 -3.6310201 20.6711006 11.2279997
4138 1 -3.54353 23.2567005 13.1014996
4139 1 -1.9910002 20.6693001 14.0230999
4140 1 -1.92833 23.2556 15.8949004
4141 1 -0.396897 20.6711006 11.2279997
4142 1 -0.30941 23.2567005 13.1014996
4143 1 1.24312 20.6693001 14.0230999
4144 1 1.30579 23.2556 15.8949004
4145 1 2.83722 20.6711006 11.2279997
4146 1 2.92471 23.2567005 13.1014996
4147 1 4.4772401 20.6693001 14.0230999
4148 1 4.5399099 23.2556 15.8949004
4149 1 6.0713401 20.6711006 11.2279997
4150 1 6.1588302 23.2567005 13.1014996
4151 1 7.71136 20.6693001 14.0230999
4152 1 7.7740302 23.2556 15.8949004
4153 1 9.4758702 25.8472996 11.2470999
4154 1 9.5181198 28.4349003 13.1032
4155 1 -8.32971 25.8449994 14.0347004
4156 1 -8.30124 28.4314995 15.896
4157 1 -6.6947298 25.8472996 11.2470999
4158 1 -6.6524802 28.4349003 13.1032
4159 1 -5.0955901 25.8449994 14.0347004
4160 1 -5.0671201 28.4314995 15.896
4161 1 -3.4606099 25.8472996 11.2470999
4162 1 -3.41836 28.4349003 13.1032
4163 1 -1.86147 25.8449994 14.0347004
4164 1 -1.833 28.4314995 15.896
4165 1 -0.226489 25.8472996 11.2470999
4166 1 -0.184237 28.4349003 13.1032
4167 1 1.37265 25.8449994 14.0347004
4168 1 1.40112 28.4314995 15.896
4169 1 3.0076301 25.8472996 11.2470999
4170 1 3.04988 28.4349003 13.1032
4171 1 4.6067701 25.8449994 14.0347004
4172 1 4.6352401 28.4314995 15.896
4173 1 6.2417498 25.8472996 11.2470999
4174 1 6.2839999 28.4349003 13.1032
4175 1 7.84089 25.8449994 14.0347004
4176 1 7.86936 28.4314995 15.896
4177 1 9.6349402 31.0242004 11.231
4178 1 9.6184397 33.6055985 13.0818005
4179 1 -8.2106705 31.0205002 14.0255003
4180 1 -8.2253599 33.6018982 15.8827
4181 1 -6.5356598 31.0242004 11.231
4182 1 -6.5521598 33.6055985 13.0818005
4183 1 -4.9765502 31.0205002 14.0255003
4184 1 -4.99124 33.6018982 15.8827
4185 1 -3.3015399 31.0242004 11.231
4186 1 -3.3180399 33.6055985 13.0818005
4187 1 -1.74243 31.0205002 14.0255003
4188 1 -1.75712 33.6018982 15.8827
4189 1 -0.0674241 31.0242004 11.231
4190 1 -0.0839243 33.6055985 13.0818005
4191 1 1.4916901 31.0205002 14.0255003
4192 1 1.477 33.6018982 15.8827
4193 1 3.1666999 31.0242004 11.231
4194 1 3.1501999 33.6055985 13.0818005
4195 1 4.7258101 31.0205002 14.0255003
4196 1 4.7111202 33.6018982 15.8827
4197 1 6.4008198 31.0242004 11.231
4198 1 6.3843198 33.6055985 13.0818005
4199 1 7.95993 31.0205002 14.0255003
4200 1 7.94524 33.6018982 15.8827
4201 1 9.7405701 36.1875 11.2068996
4202 1 9.6726103 38.7657013 13.0657997
4203 1 -8.1305399 36.1857987 14.0105
4204 1 -8.1840401 38.7643013 15.8718996
4205 1 -6.4300299 36.1875 11.2068996
4206 1 -6.4979902 38.7657013 13.0657997
4207 1 -4.89642 36.1857987 14.0105
4208 1 -4.9499202 38.7643013 15.8718996
4209 1 -3.19591 36.1875 11.2068996
4210 1 -3.26387 38.7657013 13.0657997
4211 1 -1.6623 36.1857987 14.0105
4212 1 -1.7158001 38.7643013 15.8718996
4213 1 0.0382099 36.1875 11.2068996
4214 1 -0.0297508 38.7657013 13.0657997
4215 1 1.57182 36.1857987 14.0105
4216 1 1.51832 38.7643013 15.8718996
4217 1 3.2723301 36.1875 11.2068996
4218 1 3.20437 38.7657013 13.0657997
4219 1 4.8059402 36.1857987 14.0105
4220 1 4.75244 38.7643013 15.8718996
4221 1 6.5064502 36.1875 11.2068996
4222 1 6.4384899 38.7657013 13.0657997
4223 1 8.04006 36.1857987 14.0105
4224 1 7.98656 38.7643013 15.8718996
261 1 9.3139801 10.3341999 44.8148003
4418 1 9.1872397 2.5830901 18.6590996
257 1 6.0798602 10.3341999 44.8148003
4420 1 -8.5664101 2.5827701 21.4624005
253 1 2.8457402 10.3341999 44.8148003
4422 1 -6.9833598 2.5830901 18.6590996
249 1 -0.388382 10.3341999 44.8148003
4424 1 -5.3322902 2.5827701 21.4624005
245 1 -3.6225 10.3341999 44.8148003
4426 1 -3.7492399 2.5830901 18.6590996
241 1 -6.8566198 10.3341999 44.8148003
4428 1 -2.09817 2.5827701 21.4624005
237 1 9.3133803 5.1669898 44.8147011
4430 1 -0.515119 2.5830901 18.6590996
233 1 6.0792599 5.1669898 44.8147011
4432 1 1.13595 2.5827701 21.4624005
229 1 2.84514 5.1669898 44.8147011
4434 1 2.7190001 2.5830901 18.6590996
225 1 -0.388983 5.1669898 44.8147011
4436 1 4.37007 2.5827701 21.4624005
221 1 -3.6231001 5.1669898 44.8147011
4438 1 5.9531202 2.5830901 18.6590996
217 1 -6.8572202 5.1669898 44.8147011
4440 1 7.6041899 2.5827701 21.4624005
4441 1 9.1501904 5.1669302 16.7931004
4442 1 9.20889 7.7490502 18.6623001
4443 1 -8.59482 5.1658402 19.596201
4444 1 -8.5483799 7.7484398 21.4654007
4445 1 -7.0204101 5.1669302 16.7931004
4446 1 -6.96171 7.7490502 18.6623001
4447 1 -5.3607001 5.1658402 19.596201
4448 1 -5.31426 7.7484398 21.4654007
4449 1 -3.78629 5.1669302 16.7931004
4450 1 -3.7275901 7.7490502 18.6623001
4451 1 -2.12658 5.1658402 19.596201
4452 1 -2.0801401 7.7484398 21.4654007
4453 1 -0.55217 5.1669302 16.7931004
4454 1 -0.49347 7.7490502 18.6623001
4455 1 1.10754 5.1658402 19.596201
4456 1 1.15398 7.7484398 21.4654007
4457 1 2.6819501 5.1669302 16.7931004
4458 1 2.74065 7.7490502 18.6623001
