#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	189	1	8.086340 -5.167980 -44.813281
	190	1	8.064801 -2.583990 -42.946061
	191	1	9.670339 -5.167980 -42.012451
	192	1	9.649942 -2.583990 -40.145231
	193	1	-8.084243 0.000000 -44.813281
	194	1	-8.105799 2.583990 -42.946061
	195	1	-6.499185 0.000000 -42.012451
	196	1	-6.520658 2.583990 -40.145231
	197	1	-4.850123 0.000000 -44.813281
	198	1	-4.871679 2.583990 -42.946061
	199	1	-3.265065 0.000000 -42.012451
	200	1	-3.286538 2.583990 -40.145231
	201	1	-1.616003 0.000000 -44.813281
	202	1	-1.637559 2.583990 -42.946061
	203	1	-0.030945 0.000000 -42.012451
	204	1	-0.052418 2.583990 -40.145231
	205	1	1.618117 0.000000 -44.813281
	206	1	1.596561 2.583990 -42.946061
	207	1	3.203175 0.000000 -42.012451
	208	1	3.181702 2.583990 -40.145231
	209	1	4.852237 0.000000 -44.813281
	210	1	4.830681 2.583990 -42.946061
	211	1	6.437295 0.000000 -42.012451
	212	1	6.415822 2.583990 -40.145231
	213	1	8.086357 0.000000 -44.813281
	214	1	8.064801 2.583990 -42.946061
	215	1	9.671415 0.000000 -42.012451
	216	1	9.649942 2.583990 -40.145231
	217	1	-8.084260 5.167980 -44.813281
	218	1	-8.107217 7.751970 -42.946061
	219	1	-6.500261 5.167980 -42.012451
	220	1	-6.524203 7.751970 -40.145231
	221	1	-4.850140 5.167980 -44.813281
	222	1	-4.873097 7.751970 -42.946061
	223	1	-3.266141 5.167980 -42.012451
	224	1	-3.290083 7.751970 -40.145231
	225	1	-1.616020 5.167980 -44.813281
	226	1	-1.638977 7.751970 -42.946061
	227	1	-0.032021 5.167980 -42.012451
	228	1	-0.055963 7.751970 -40.145231
	229	1	1.618100 5.167980 -44.813281
	230	1	1.595143 7.751970 -42.946061
	231	1	3.202099 5.167980 -42.012451
	232	1	3.178157 7.751970 -40.145231
	233	1	4.852220 5.167980 -44.813281
	234	1	4.829263 7.751970 -42.946061
	235	1	6.436219 5.167980 -42.012451
	236	1	6.412277 7.751970 -40.145231
	237	1	8.086340 5.167980 -44.813281
	238	1	8.063383 7.751970 -42.946061
