#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz
Masses

    1 91.224

Atoms

	172	1	-8.085300 -2.583990 -40.145231
	173	1	-6.468240 -5.167980 -44.813281
	174	1	-6.468240 -2.583990 -42.946061
	175	1	-4.851180 -5.167980 -42.012451
	176	1	-4.851180 -2.583990 -40.145231
	177	1	-3.234120 -5.167980 -44.813281
	178	1	-3.234120 -2.583990 -42.946061
	179	1	-1.617060 -5.167980 -42.012451
	180	1	-1.617060 -2.583990 -40.145231
	181	1	0.000000 -5.167980 -44.813281
	182	1	0.000000 -2.583990 -42.946061
	183	1	1.617060 -5.167980 -42.012451
	184	1	1.617060 -2.583990 -40.145231
	185	1	3.234120 -5.167980 -44.813281
	186	1	3.234120 -2.583990 -42.946061
	187	1	4.851180 -5.167980 -42.012451
	188	1	4.851180 -2.583990 -40.145231
	189	1	6.468240 -5.167980 -44.813281
	190	1	6.468240 -2.583990 -42.946061
	191	1	8.085300 -5.167980 -42.012451
	192	1	8.085300 -2.583990 -40.145231
	193	1	-9.702360 0.000000 -44.813281
	194	1	-9.702360 2.583990 -42.946061
	195	1	-8.085300 0.000000 -42.012451
	196	1	-8.085300 2.583990 -40.145231
	197	1	-6.468240 0.000000 -44.813281
	198	1	-6.468240 2.583990 -42.946061
	199	1	-4.851180 0.000000 -42.012451
	200	1	-4.851180 2.583990 -40.145231
	201	1	-3.234120 0.000000 -44.813281
	202	1	-3.234120 2.583990 -42.946061
	203	1	-1.617060 0.000000 -42.012451
	204	1	-1.617060 2.583990 -40.145231
	205	1	0.000000 0.000000 -44.813281
	206	1	0.000000 2.583990 -42.946061
	207	1	1.617060 0.000000 -42.012451
	208	1	1.617060 2.583990 -40.145231
	209	1	3.234120 0.000000 -44.813281
	210	1	3.234120 2.583990 -42.946061
	211	1	4.851180 0.000000 -42.012451
	212	1	4.851180 2.583990 -40.145231
	213	1	6.468240 0.000000 -44.813281
	214	1	6.468240 2.583990 -42.946061
	215	1	8.085300 0.000000 -42.012451
	216	1	8.085300 2.583990 -40.145231
	217	1	-9.702360 5.167980 -44.813281
	218	1	-9.702360 7.751970 -42.946061
	219	1	-8.085300 5.167980 -42.012451
	220	1	-8.085300 7.751970 -40.145231
	221	1	-6.468240 5.167980 -44.813281
	222	1	-6.468240 7.751970 -42.946061
	223	1	-4.851180 5.167980 -42.012451
	224	1	-4.851180 7.751970 -40.145231
	225	1	-3.234120 5.167980 -44.813281
	226	1	-3.234120 7.751970 -42.946061
	227	1	-1.617060 5.167980 -42.012451
	228	1	-1.617060 7.751970 -40.145231
	229	1	0.000000 5.167980 -44.813281
	230	1	0.000000 7.751970 -42.946061
	231	1	1.617060 5.167980 -42.012451
	232	1	1.617060 7.751970 -40.145231
	233	1	3.234120 5.167980 -44.813281
	234	1	3.234120 7.751970 -42.946061
	235	1	4.851180 5.167980 -42.012451
	236	1	4.851180 7.751970 -40.145231
	237	1	6.468240 5.167980 -44.813281
	238	1	6.468240 7.751970 -42.946061
	239	1	8.085300 5.167980 -42.012451
	240	1	8.085300 7.751970 -40.145231
	241	1	-9.702360 10.335960 -44.813281
	242	1	-9.702360 12.919950 -42.946061
	243	1	-8.085300 10.335960 -42.012451
	244	1	-8.085300 12.919950 -40.145231
	245	1	-6.468240 10.335960 -44.813281
	246	1	-6.468240 12.919950 -42.946061
	247	1	-4.851180 10.335960 -42.012451
	248	1	-4.851180 12.919950 -40.145231
	249	1	-3.234120 10.335960 -44.813281
	250	1	-3.234120 12.919950 -42.946061
	251	1	-1.617060 10.335960 -42.012451
	252	1	-1.617060 12.919950 -40.145231
	253	1	0.000000 10.335960 -44.813281
	254	1	0.000000 12.919950 -42.946061
	255	1	1.617060 10.335960 -42.012451
	256	1	1.617060 12.919950 -40.145231
	257	1	3.234120 10.335960 -44.813281
	258	1	3.234120 12.919950 -42.946061
	259	1	4.851180 10.335960 -42.012451
	260	1	4.851180 12.919950 -40.145231
	261	1	6.468240 10.335960 -44.813281
	262	1	6.468240 12.919950 -42.946061
	263	1	8.085300 10.335960 -42.012451
	264	1	8.085300 12.919950 -40.145231
	265	1	-9.702360 15.503940 -44.813281
	266	1	-9.702360 18.087930 -42.946061
	267	1	-8.085300 15.503940 -42.012451
	268	1	-8.085300 18.087930 -40.145231
	269	1	-6.468240 15.503940 -44.813281
	270	1	-6.468240 18.087930 -42.946061
	271	1	-4.851180 15.503940 -42.012451
	272	1	-4.851180 18.087930 -40.145231
	273	1	-3.234120 15.503940 -44.813281
	274	1	-3.234120 18.087930 -42.946061
	275	1	-1.617060 15.503940 -42.012451
	276	1	-1.617060 18.087930 -40.145231
	277	1	0.000000 15.503940 -44.813281
	278	1	0.000000 18.087930 -42.946061
	279	1	1.617060 15.503940 -42.012451
	280	1	1.617060 18.087930 -40.145231
	281	1	3.234120 15.503940 -44.813281
	282	1	3.234120 18.087930 -42.946061
	283	1	4.851180 15.503940 -42.012451
	284	1	4.851180 18.087930 -40.145231
	285	1	6.468240 15.503940 -44.813281
	286	1	6.468240 18.087930 -42.946061
	287	1	8.085300 15.503940 -42.012451
	288	1	8.085300 18.087930 -40.145231
	289	1	-9.702360 20.671920 -44.813281
	290	1	-9.702360 23.255910 -42.946061
	291	1	-8.085300 20.671920 -42.012451
	292	1	-8.085300 23.255910 -40.145231
	293	1	-6.468240 20.671920 -44.813281
	294	1	-6.468240 23.255910 -42.946061
	295	1	-4.851180 20.671920 -42.012451
	296	1	-4.851180 23.255910 -40.145231
	297	1	-3.234120 20.671920 -44.813281
	298	1	-3.234120 23.255910 -42.946061
	299	1	-1.617060 20.671920 -42.012451
	300	1	-1.617060 23.255910 -40.145231
	301	1	0.000000 20.671920 -44.813281
	302	1	0.000000 23.255910 -42.946061
	303	1	1.617060 20.671920 -42.012451
	304	1	1.617060 23.255910 -40.145231
	305	1	3.234120 20.671920 -44.813281
	306	1	3.234120 23.255910 -42.946061
	307	1	4.851180 20.671920 -42.012451
	308	1	4.851180 23.255910 -40.145231
	309	1	6.468240 20.671920 -44.813281
	310	1	6.468240 23.255910 -42.946061
	311	1	8.085300 20.671920 -42.012451
	312	1	8.085300 23.255910 -40.145231
